Unit 942 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 943 -> (tensor(0.9814, device='cuda:0', dtype=torch.float16), 1.9853515625)
Unit 944 -> (tensor(0.9507, device='cuda:0', dtype=torch.float16), 1.9765625)
Unit 945 -> (tensor(0.8604, device='cuda:0', dtype=torch.float16), 0.0224609375)
Unit 946 -> (tensor(0.8940, device='cuda:0', dtype=torch.float16), 1.9912109375)
Unit 947 -> (tensor(0.9634, device='cuda:0', dtype=torch.float16), 1.9580078125)
Unit 948 -> (tensor(0.9766, device='cuda:0', dtype=torch.float16), 0.013671875)
Unit 949 -> (tensor(0.9766, device='cuda:0', dtype=torch.float16), 0.03759765625)
Unit 950 -> (tensor(0.9795, device='cuda:0', dtype=torch.float16), 1.98779296875)
Unit 951 -> (tensor(0.9585, device='cuda:0', dtype=torch.float16), 1.95166015625)
Unit 952 -> (tensor(0.9790, device='cuda:0', dtype=torch.float16), 1.97412109375)
Unit 953 -> (tensor(0.9937, device='cuda:0', dtype=torch.float16), 1.82177734375)
Unit 954 -> (tensor(0.9897, device='cuda:0', dtype=torch.float16), 1.7646484375)
Unit 955 -> (tensor(0.0136, device='cuda:0', dtype=torch.float16), 0.9880905151367188)
Unit 956 -> (tensor(0.9927, device='cuda:0', dtype=torch.float16), 1.2254638671875)
Unit 957 -> (tensor(0.9976, device='cuda:0', dtype=torch.float16), 0.32666015625)
Unit 958 -> (tensor(0.9966, device='cuda:0', dtype=torch.float16), 0.32861328125)
Unit 959 -> (tensor(0.9673, device='cuda:0', dtype=torch.float16), 1.96533203125)
Unit 960 -> (tensor(0.9771, device='cuda:0', dtype=torch.float16), 0.03369140625)
Unit 961 -> (tensor(0.9814, device='cuda:0', dtype=torch.float16), 1.96728515625)
Unit 962 -> (tensor(0.9878, device='cuda:0', dtype=torch.float16), 1.8974609375)
Unit 963 -> (tensor(0.9790, device='cuda:0', dtype=torch.float16), 0.01708984375)
Unit 964 -> (tensor(0.8755, device='cuda:0', dtype=torch.float16), 1.457763671875)
Unit 965 -> (tensor(0.9976, device='cuda:0', dtype=torch.float16), 1.90869140625)
Unit 966 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 967 -> (tensor(0.9019, device='cuda:0', dtype=torch.float16), 0.11376953125)
Unit 968 -> (tensor(0.9253, device='cuda:0', dtype=torch.float16), 0.01123046875)
Unit 969 -> (tensor(0.9912, device='cuda:0', dtype=torch.float16), 1.1683349609375)
Unit 970 -> (tensor(0.9551, device='cuda:0', dtype=torch.float16), 0.01513671875)
Unit 971 -> (tensor(0.9771, device='cuda:0', dtype=torch.float16), 0.07666015625)
Unit 972 -> (tensor(0.9790, device='cuda:0', dtype=torch.float16), 0.05126953125)
Unit 973 -> (tensor(0.8730, device='cuda:0', dtype=torch.float16), 0.197265625)
Unit 974 -> (tensor(0.9858, device='cuda:0', dtype=torch.float16), 1.95654296875)
Unit 975 -> (tensor(0.8130, device='cuda:0', dtype=torch.float16), 1.97998046875)
Unit 976 -> (tensor(0.9668, device='cuda:0', dtype=torch.float16), 0.22802734375)
Unit 977 -> (tensor(0.9849, device='cuda:0', dtype=torch.float16), 1.94970703125)
Unit 978 -> (tensor(0.9556, device='cuda:0', dtype=torch.float16), 0.03076171875)
Unit 979 -> (tensor(0.9951, device='cuda:0', dtype=torch.float16), 1.82275390625)
Unit 980 -> (tensor(0.9810, device='cuda:0', dtype=torch.float16), 1.93603515625)
Unit 981 -> (tensor(0.9707, device='cuda:0', dtype=torch.float16), 0.21826171875)
Unit 982 -> (tensor(0.9180, device='cuda:0', dtype=torch.float16), 0.84033203125)
Unit 983 -> (tensor(0.9756, device='cuda:0', dtype=torch.float16), 0.0224609375)
Unit 984 -> (tensor(0.9854, device='cuda:0', dtype=torch.float16), 0.10302734375)
Unit 985 -> (tensor(0.9907, device='cuda:0', dtype=torch.float16), 1.89013671875)
Unit 986 -> (tensor(0.9272, device='cuda:0', dtype=torch.float16), 1.951171875)
Unit 987 -> (tensor(0.6904, device='cuda:0', dtype=torch.float16), 0.31591796875)
Unit 988 -> (tensor(0.9873, device='cuda:0', dtype=torch.float16), 1.9892578125)
Unit 989 -> (tensor(0.9790, device='cuda:0', dtype=torch.float16), 0.0390625)
Unit 990 -> (tensor(0.9805, device='cuda:0', dtype=torch.float16), 0.06640625)
Unit 991 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 992 -> (tensor(0.9941, device='cuda:0', dtype=torch.float16), 0.6318359375)
Unit 993 -> (tensor(0.9697, device='cuda:0', dtype=torch.float16), 1.9716796875)
Unit 994 -> (tensor(0.6416, device='cuda:0', dtype=torch.float16), 0.11279296875)
Unit 995 -> (tensor(0.9570, device='cuda:0', dtype=torch.float16), 1.93798828125)
Unit 996 -> (tensor(0.9688, device='cuda:0', dtype=torch.float16), 0.0908203125)
Unit 997 -> (tensor(0.9902, device='cuda:0', dtype=torch.float16), 0.2080078125)
Unit 998 -> (tensor(0.9844, device='cuda:0', dtype=torch.float16), 1.984375)
Unit 999 -> (tensor(0.9775, device='cuda:0', dtype=torch.float16), 1.9296875)
Unit 1000 -> (tensor(0.9980, device='cuda:0', dtype=torch.float16), 0.6953125)
Unit 1001 -> (tensor(0.9673, device='cuda:0', dtype=torch.float16), 0.01708984375)
Unit 1002 -> (tensor(0.9419, device='cuda:0', dtype=torch.float16), 0.08837890625)
Unit 1003 -> (tensor(0.9888, device='cuda:0', dtype=torch.float16), 1.94482421875)
Unit 1004 -> (tensor(0.9390, device='cuda:0', dtype=torch.float16), 0.03369140625)
Unit 1005 -> (tensor(0.9878, device='cuda:0', dtype=torch.float16), 0.17822265625)
Unit 1006 -> (tensor(0.9688, device='cuda:0', dtype=torch.float16), 1.982421875)
Unit 1007 -> (tensor(0.9639, device='cuda:0', dtype=torch.float16), 0.0166015625)
Unit 1008 -> (tensor(0.9829, device='cuda:0', dtype=torch.float16), 0.029296875)
Unit 1009 -> (tensor(0.9790, device='cuda:0', dtype=torch.float16), 0.025390625)
Unit 1010 -> (tensor(0.9844, device='cuda:0', dtype=torch.float16), 0.015625)
Unit 1011 -> (tensor(0.9858, device='cuda:0', dtype=torch.float16), 0.06005859375)
Unit 1012 -> (tensor(0.9800, device='cuda:0', dtype=torch.float16), 1.94970703125)
Unit 1013 -> (tensor(0.9810, device='cuda:0', dtype=torch.float16), 1.92138671875)
Unit 1014 -> (tensor(0.9575, device='cuda:0', dtype=torch.float16), 1.9677734375)
Unit 1015 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 1016 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 1017 -> (tensor(0.9521, device='cuda:0', dtype=torch.float16), 1.9873046875)
Unit 1018 -> (tensor(0.9438, device='cuda:0', dtype=torch.float16), 1.95068359375)
Unit 1019 -> (tensor(0.9600, device='cuda:0', dtype=torch.float16), 0.07080078125)
Unit 1020 -> (tensor(0.9824, device='cuda:0', dtype=torch.float16), 0.02197265625)
Unit 1021 -> (tensor(0.9399, device='cuda:0', dtype=torch.float16), 1.921875)
Unit 1022 -> (tensor(0.9639, device='cuda:0', dtype=torch.float16), 0.04833984375)
Unit 1023 -> (tensor(0.9893, device='cuda:0', dtype=torch.float16), 1.87939453125)
Unit 1024 -> (tensor(0.9863, device='cuda:0', dtype=torch.float16), 0.04052734375)
Unit 1025 -> (tensor(0.9727, device='cuda:0', dtype=torch.float16), 0.21044921875)
Unit 1026 -> (tensor(0.9971, device='cuda:0', dtype=torch.float16), 0.275390625)
Unit 1027 -> (tensor(0.9731, device='cuda:0', dtype=torch.float16), 0.15771484375)
Unit 1028 -> (tensor(0.9873, device='cuda:0', dtype=torch.float16), 1.97216796875)
Unit 1029 -> (tensor(0.9956, device='cuda:0', dtype=torch.float16), 0.810791015625)
Unit 1030 -> (tensor(0.9868, device='cuda:0', dtype=torch.float16), 0.03564453125)
Unit 1031 -> (tensor(0.9478, device='cuda:0', dtype=torch.float16), 1.99609375)
Unit 1032 -> (tensor(0.9878, device='cuda:0', dtype=torch.float16), 0.16357421875)
Unit 1033 -> (tensor(0.9976, device='cuda:0', dtype=torch.float16), 0.10400390625)
Unit 1034 -> (tensor(0.9639, device='cuda:0', dtype=torch.float16), 1.5166015625)
Unit 1035 -> (tensor(0.9688, device='cuda:0', dtype=torch.float16), 0.046875)
Unit 1036 -> (tensor(0.9951, device='cuda:0', dtype=torch.float16), 1.382568359375)
Unit 1037 -> (tensor(0.7363, device='cuda:0', dtype=torch.float16), 1.72705078125)
Unit 1038 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 1039 -> (tensor(0.9775, device='cuda:0', dtype=torch.float16), 0.181640625)
Unit 1040 -> (tensor(0.9912, device='cuda:0', dtype=torch.float16), 0.1474609375)
Unit 1041 -> (tensor(0.9097, device='cuda:0', dtype=torch.float16), 0.01171875)
Unit 1042 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 1043 -> (tensor(0.9609, device='cuda:0', dtype=torch.float16), 0.02294921875)
Unit 1044 -> (tensor(0.9854, device='cuda:0', dtype=torch.float16), 0.06689453125)
Unit 1045 -> (tensor(0.9834, device='cuda:0', dtype=torch.float16), 0.02294921875)
Unit 1046 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 1047 -> (tensor(0.6987, device='cuda:0', dtype=torch.float16), 0.22021484375)
Unit 1048 -> (tensor(0.0799, device='cuda:0', dtype=torch.float16), 1.0362548828125)
Unit 1049 -> (tensor(0.9463, device='cuda:0', dtype=torch.float16), 0.02587890625)
Unit 1050 -> (tensor(0.9883, device='cuda:0', dtype=torch.float16), 0.017578125)
Unit 1051 -> (tensor(0.9878, device='cuda:0', dtype=torch.float16), 0.05224609375)
Unit 1052 -> (tensor(0.9678, device='cuda:0', dtype=torch.float16), 0.03857421875)
Unit 1053 -> (tensor(0.9844, device='cuda:0', dtype=torch.float16), 1.9404296875)
Unit 1054 -> (tensor(0.9531, device='cuda:0', dtype=torch.float16), 1.95556640625)
Unit 1055 -> (tensor(0.9761, device='cuda:0', dtype=torch.float16), 1.9599609375)
Unit 1056 -> (tensor(0.9141, device='cuda:0', dtype=torch.float16), 0.05029296875)
Unit 1057 -> (tensor(0.9849, device='cuda:0', dtype=torch.float16), 1.98388671875)
Unit 1058 -> (tensor(0.9639, device='cuda:0', dtype=torch.float16), 1.99365234375)
Unit 1059 -> (tensor(0.8716, device='cuda:0', dtype=torch.float16), 1.97607421875)
Unit 1060 -> (tensor(0.9702, device='cuda:0', dtype=torch.float16), 0.11279296875)
Unit 1061 -> (tensor(0.9004, device='cuda:0', dtype=torch.float16), 1.93798828125)
Unit 1062 -> (tensor(0.9707, device='cuda:0', dtype=torch.float16), 0.09228515625)
Unit 1063 -> (tensor(0.9902, device='cuda:0', dtype=torch.float16), 1.97314453125)
Unit 1064 -> (tensor(0.9795, device='cuda:0', dtype=torch.float16), 0.052734375)
Unit 1065 -> (tensor(0.8853, device='cuda:0', dtype=torch.float16), 1.90966796875)
Unit 1066 -> (tensor(0.9546, device='cuda:0', dtype=torch.float16), 1.9716796875)
Unit 1067 -> (tensor(0.9937, device='cuda:0', dtype=torch.float16), 1.6875)
Unit 1068 -> (tensor(0.9727, device='cuda:0', dtype=torch.float16), 1.9365234375)
Unit 1069 -> (tensor(0.9526, device='cuda:0', dtype=torch.float16), 1.99072265625)
Unit 1070 -> (tensor(0.9634, device='cuda:0', dtype=torch.float16), 1.9521484375)
Unit 1071 -> (tensor(0.9946, device='cuda:0', dtype=torch.float16), 0.166015625)
Unit 1072 -> (tensor(0.9883, device='cuda:0', dtype=torch.float16), 0.09423828125)
Unit 1073 -> (tensor(0.8823, device='cuda:0', dtype=torch.float16), 1.5166015625)
Unit 1074 -> (tensor(0.9834, device='cuda:0', dtype=torch.float16), 1.99169921875)
Unit 1075 -> (tensor(0.9761, device='cuda:0', dtype=torch.float16), 0.109375)
Unit 1076 -> (tensor(0.9844, device='cuda:0', dtype=torch.float16), 1.87255859375)
Unit 1077 -> (tensor(0.9971, device='cuda:0', dtype=torch.float16), 1.8369140625)
Unit 1078 -> (tensor(0.9941, device='cuda:0', dtype=torch.float16), 0.17431640625)
Unit 1079 -> (tensor(0.9946, device='cuda:0', dtype=torch.float16), 0.30859375)
Unit 1080 -> (tensor(0.4404, device='cuda:0', dtype=torch.float16), 0.95782470703125)
Unit 1081 -> (tensor(0.9316, device='cuda:0', dtype=torch.float16), 1.96630859375)
Unit 1082 -> (tensor(0.9893, device='cuda:0', dtype=torch.float16), 0.0830078125)
Unit 1083 -> (tensor(0.8916, device='cuda:0', dtype=torch.float16), 0.125)
Unit 1084 -> (tensor(0.9951, device='cuda:0', dtype=torch.float16), 1.89453125)
Unit 1085 -> (tensor(0.9351, device='cuda:0', dtype=torch.float16), 0.07568359375)
Unit 1086 -> (tensor(0.9365, device='cuda:0', dtype=torch.float16), 1.9892578125)
Unit 1087 -> (tensor(0.9937, device='cuda:0', dtype=torch.float16), 1.343505859375)
Unit 1088 -> (tensor(0.9600, device='cuda:0', dtype=torch.float16), 1.978515625)
Unit 1089 -> (tensor(0.8882, device='cuda:0', dtype=torch.float16), 1.91796875)
Unit 1090 -> (tensor(0.9795, device='cuda:0', dtype=torch.float16), 1.9697265625)
Unit 1091 -> (tensor(0.9741, device='cuda:0', dtype=torch.float16), 0.0615234375)
Unit 1092 -> (tensor(0.9829, device='cuda:0', dtype=torch.float16), 0.15087890625)
Unit 1093 -> (tensor(0.9521, device='cuda:0', dtype=torch.float16), 1.97021484375)
Unit 1094 -> (tensor(0.9976, device='cuda:0', dtype=torch.float16), 0.512451171875)
Unit 1095 -> (tensor(0.9956, device='cuda:0', dtype=torch.float16), 0.1435546875)
Unit 1096 -> (tensor(0.9829, device='cuda:0', dtype=torch.float16), 0.0556640625)
Unit 1097 -> (tensor(0.8823, device='cuda:0', dtype=torch.float16), 0.07958984375)
Unit 1098 -> (tensor(0.9502, device='cuda:0', dtype=torch.float16), 1.91064453125)
Unit 1099 -> (tensor(0.9658, device='cuda:0', dtype=torch.float16), 0.01123046875)
Unit 1100 -> (tensor(0.9966, device='cuda:0', dtype=torch.float16), 0.8814697265625)
Unit 1101 -> (tensor(0.9727, device='cuda:0', dtype=torch.float16), 0.01708984375)
Unit 1102 -> (tensor(0.9751, device='cuda:0', dtype=torch.float16), 1.81005859375)
Unit 1103 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 1104 -> (tensor(0.9717, device='cuda:0', dtype=torch.float16), 0.01806640625)
Unit 1105 -> (tensor(0.9790, device='cuda:0', dtype=torch.float16), 1.84375)
Unit 1106 -> (tensor(0.9873, device='cuda:0', dtype=torch.float16), 1.9072265625)
Unit 1107 -> (tensor(0.9497, device='cuda:0', dtype=torch.float16), 1.96240234375)
Unit 1108 -> (tensor(0.9722, device='cuda:0', dtype=torch.float16), 0.01318359375)
Unit 1109 -> (tensor(0.3381, device='cuda:0', dtype=torch.float16), 0.92840576171875)
Unit 1110 -> (tensor(0.9365, device='cuda:0', dtype=torch.float16), 0.05078125)
Unit 1111 -> (tensor(0.9668, device='cuda:0', dtype=torch.float16), 1.95703125)
Unit 1112 -> (tensor(0.9692, device='cuda:0', dtype=torch.float16), 1.927734375)
Unit 1113 -> (tensor(0.9790, device='cuda:0', dtype=torch.float16), 1.8740234375)
Unit 1114 -> (tensor(0.9980, device='cuda:0', dtype=torch.float16), 0.7884521484375)
Unit 1115 -> (tensor(0.9893, device='cuda:0', dtype=torch.float16), 0.12646484375)
Unit 1116 -> (tensor(0.9917, device='cuda:0', dtype=torch.float16), 1.673828125)
Unit 1117 -> (tensor(0.9731, device='cuda:0', dtype=torch.float16), 1.9619140625)
Unit 1118 -> (tensor(0.9951, device='cuda:0', dtype=torch.float16), 1.88720703125)
Unit 1119 -> (tensor(0.9771, device='cuda:0', dtype=torch.float16), 0.08203125)
Unit 1120 -> (tensor(0.9854, device='cuda:0', dtype=torch.float16), 1.469482421875)
Unit 1121 -> (tensor(0.9819, device='cuda:0', dtype=torch.float16), 1.90771484375)
Unit 1122 -> (tensor(0.8911, device='cuda:0', dtype=torch.float16), 0.05126953125)
Unit 1123 -> (tensor(0.9941, device='cuda:0', dtype=torch.float16), 1.043426513671875)
Unit 1124 -> (tensor(0.5801, device='cuda:0', dtype=torch.float16), 0.6728515625)
Unit 1125 -> (tensor(0.9751, device='cuda:0', dtype=torch.float16), 1.96630859375)
Unit 1126 -> (tensor(0.9707, device='cuda:0', dtype=torch.float16), 1.97705078125)
Unit 1127 -> (tensor(0.6743, device='cuda:0', dtype=torch.float16), 0.668701171875)
Unit 1128 -> (tensor(0.9824, device='cuda:0', dtype=torch.float16), 0.3349609375)
Unit 1129 -> (tensor(0.9688, device='cuda:0', dtype=torch.float16), 1.97998046875)
Unit 1130 -> (tensor(0.9912, device='cuda:0', dtype=torch.float16), 1.962890625)
Unit 1131 -> (tensor(0.2203, device='cuda:0', dtype=torch.float16), 1.09674072265625)
Unit 1132 -> (tensor(0.9824, device='cuda:0', dtype=torch.float16), 1.974609375)
Unit 1133 -> (tensor(0.9858, device='cuda:0', dtype=torch.float16), 1.95703125)
Unit 1134 -> (tensor(0.9751, device='cuda:0', dtype=torch.float16), 0.01513671875)
Unit 1135 -> (tensor(0.9937, device='cuda:0', dtype=torch.float16), 1.86181640625)
Unit 1136 -> (tensor(0.8892, device='cuda:0', dtype=torch.float16), 1.7998046875)
Unit 1137 -> (tensor(0.9883, device='cuda:0', dtype=torch.float16), 1.91796875)
Unit 1138 -> (tensor(0.9932, device='cuda:0', dtype=torch.float16), 0.103515625)
Unit 1139 -> (tensor(0.9980, device='cuda:0', dtype=torch.float16), 1.31591796875)
Unit 1140 -> (tensor(0.9785, device='cuda:0', dtype=torch.float16), 1.89306640625)
Unit 1141 -> (tensor(0.6494, device='cuda:0', dtype=torch.float16), 0.6044921875)
Unit 1142 -> (tensor(0.9956, device='cuda:0', dtype=torch.float16), 0.87872314453125)
Unit 1143 -> (tensor(0.9688, device='cuda:0', dtype=torch.float16), 1.90576171875)
Unit 1144 -> (tensor(0.9824, device='cuda:0', dtype=torch.float16), 0.09619140625)
Unit 1145 -> (tensor(0.9937, device='cuda:0', dtype=torch.float16), 1.8642578125)
Unit 1146 -> (tensor(0.9756, device='cuda:0', dtype=torch.float16), 0.04150390625)
Unit 1147 -> (tensor(0.9775, device='cuda:0', dtype=torch.float16), 1.96728515625)
Unit 1148 -> (tensor(0.9819, device='cuda:0', dtype=torch.float16), 0.01708984375)
Unit 1149 -> (tensor(0.8745, device='cuda:0', dtype=torch.float16), 0.544677734375)
Unit 1150 -> (tensor(0.9404, device='cuda:0', dtype=torch.float16), 0.1943359375)
Unit 1151 -> (tensor(0.9946, device='cuda:0', dtype=torch.float16), 0.18603515625)
Unit 1152 -> (tensor(0.6206, device='cuda:0', dtype=torch.float16), 0.652587890625)
Unit 1153 -> (tensor(0.9829, device='cuda:0', dtype=torch.float16), 1.9453125)
Unit 1154 -> (tensor(0.9746, device='cuda:0', dtype=torch.float16), 1.9658203125)
Unit 1155 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 1156 -> (tensor(0.9624, device='cuda:0', dtype=torch.float16), 1.9541015625)
Unit 1157 -> (tensor(0.9966, device='cuda:0', dtype=torch.float16), 0.21728515625)
Unit 1158 -> (tensor(0.9858, device='cuda:0', dtype=torch.float16), 0.11669921875)
Unit 1159 -> (tensor(0.9624, device='cuda:0', dtype=torch.float16), 1.92431640625)
Unit 1160 -> (tensor(0.2649, device='cuda:0', dtype=torch.float16), 1.31787109375)
Unit 1161 -> (tensor(0.9648, device='cuda:0', dtype=torch.float16), 1.92626953125)
Unit 1162 -> (tensor(0.9937, device='cuda:0', dtype=torch.float16), 1.9228515625)
Unit 1163 -> (tensor(0.9741, device='cuda:0', dtype=torch.float16), 0.02587890625)
Unit 1164 -> (tensor(0.6978, device='cuda:0', dtype=torch.float16), 0.0458984375)
Unit 1165 -> (tensor(0.9854, device='cuda:0', dtype=torch.float16), 0.05126953125)
Unit 1166 -> (tensor(0.9785, device='cuda:0', dtype=torch.float16), 1.91357421875)
Unit 1167 -> (tensor(0.9741, device='cuda:0', dtype=torch.float16), 0.03271484375)
Unit 1168 -> (tensor(0.9897, device='cuda:0', dtype=torch.float16), 0.0595703125)
Unit 1169 -> (tensor(0.9468, device='cuda:0', dtype=torch.float16), 0.02294921875)
Unit 1170 -> (tensor(0.9653, device='cuda:0', dtype=torch.float16), 1.9423828125)
Unit 1171 -> (tensor(0.9507, device='cuda:0', dtype=torch.float16), 1.98193359375)
Unit 1172 -> (tensor(0.9863, device='cuda:0', dtype=torch.float16), 1.97216796875)
Unit 1173 -> (tensor(0.9897, device='cuda:0', dtype=torch.float16), 1.970703125)
Unit 1174 -> (tensor(0.9966, device='cuda:0', dtype=torch.float16), 0.251953125)
Unit 1175 -> (tensor(0.9922, device='cuda:0', dtype=torch.float16), 0.11865234375)
Unit 1176 -> (tensor(0.9194, device='cuda:0', dtype=torch.float16), 0.099609375)
Unit 1177 -> (tensor(0.9951, device='cuda:0', dtype=torch.float16), 1.9033203125)
Unit 1178 -> (tensor(0.9619, device='cuda:0', dtype=torch.float16), 1.9404296875)
Unit 1179 -> (tensor(0.9619, device='cuda:0', dtype=torch.float16), 1.94677734375)
Unit 1180 -> (tensor(0.9956, device='cuda:0', dtype=torch.float16), 0.5654296875)
Unit 1181 -> (tensor(0.9712, device='cuda:0', dtype=torch.float16), 1.9765625)
Unit 1182 -> (tensor(0.9624, device='cuda:0', dtype=torch.float16), 1.943359375)
Unit 1183 -> (tensor(0.9941, device='cuda:0', dtype=torch.float16), 1.9462890625)
Unit 1184 -> (tensor(0.9941, device='cuda:0', dtype=torch.float16), 0.326171875)
Unit 1185 -> (tensor(0.9180, device='cuda:0', dtype=torch.float16), 0.02685546875)
Unit 1186 -> (tensor(0.9917, device='cuda:0', dtype=torch.float16), 0.21875)
Unit 1187 -> (tensor(0.6890, device='cuda:0', dtype=torch.float16), 0.740966796875)
Unit 1188 -> (tensor(0.9966, device='cuda:0', dtype=torch.float16), 1.238037109375)
Unit 1189 -> (tensor(0.9531, device='cuda:0', dtype=torch.float16), 0.40185546875)
Unit 1190 -> (tensor(0.9731, device='cuda:0', dtype=torch.float16), 0.09228515625)
Unit 1191 -> (tensor(0.9087, device='cuda:0', dtype=torch.float16), 1.8642578125)
Unit 1192 -> (tensor(0.9907, device='cuda:0', dtype=torch.float16), 1.91748046875)
Unit 1193 -> (tensor(0.9722, device='cuda:0', dtype=torch.float16), 0.0126953125)
Unit 1194 -> (tensor(0.9810, device='cuda:0', dtype=torch.float16), 1.96875)
Unit 1195 -> (tensor(0.9893, device='cuda:0', dtype=torch.float16), 1.2354736328125)
Unit 1196 -> (tensor(0.9839, device='cuda:0', dtype=torch.float16), 1.8828125)
Unit 1197 -> (tensor(0.9810, device='cuda:0', dtype=torch.float16), 1.87353515625)
Unit 1198 -> (tensor(0.9771, device='cuda:0', dtype=torch.float16), 0.107421875)
Unit 1199 -> (tensor(0.9741, device='cuda:0', dtype=torch.float16), 1.98046875)
Unit 1200 -> (tensor(0.9282, device='cuda:0', dtype=torch.float16), 0.107421875)
Unit 1201 -> (tensor(0.9561, device='cuda:0', dtype=torch.float16), 1.9072265625)
Unit 1202 -> (tensor(0.9863, device='cuda:0', dtype=torch.float16), 1.80615234375)
Unit 1203 -> (tensor(0.9814, device='cuda:0', dtype=torch.float16), 0.080078125)
Unit 1204 -> (tensor(0.9814, device='cuda:0', dtype=torch.float16), 1.74267578125)
Unit 1205 -> (tensor(0.9209, device='cuda:0', dtype=torch.float16), 0.021484375)
Unit 1206 -> (tensor(0.9873, device='cuda:0', dtype=torch.float16), 0.06640625)
Unit 1207 -> (tensor(0.9907, device='cuda:0', dtype=torch.float16), 0.2568359375)
Unit 1208 -> (tensor(0.9614, device='cuda:0', dtype=torch.float16), 0.04296875)
Unit 1209 -> (tensor(0.9473, device='cuda:0', dtype=torch.float16), 0.033203125)
Unit 1210 -> (tensor(0.9570, device='cuda:0', dtype=torch.float16), 1.94775390625)
Unit 1211 -> (tensor(0.9897, device='cuda:0', dtype=torch.float16), 1.7685546875)
Unit 1212 -> (tensor(0.9761, device='cuda:0', dtype=torch.float16), 1.93505859375)
Unit 1213 -> (tensor(0.9966, device='cuda:0', dtype=torch.float16), 1.931640625)
Unit 1214 -> (tensor(0.9741, device='cuda:0', dtype=torch.float16), 0.0302734375)
Unit 1215 -> (tensor(0.9380, device='cuda:0', dtype=torch.float16), 0.01904296875)
Unit 1216 -> (tensor(0.8418, device='cuda:0', dtype=torch.float16), 0.04345703125)
Unit 1217 -> (tensor(0.9922, device='cuda:0', dtype=torch.float16), 0.416015625)
Unit 1218 -> (tensor(0.6147, device='cuda:0', dtype=torch.float16), 1.5927734375)
Unit 1219 -> (tensor(0.9805, device='cuda:0', dtype=torch.float16), 1.95703125)
Unit 1220 -> (tensor(0.9697, device='cuda:0', dtype=torch.float16), 0.01416015625)
Unit 1221 -> (tensor(0.9673, device='cuda:0', dtype=torch.float16), 1.9443359375)
Unit 1222 -> (tensor(0.9927, device='cuda:0', dtype=torch.float16), 0.2861328125)
Unit 1223 -> (tensor(0.9932, device='cuda:0', dtype=torch.float16), 0.1064453125)
Unit 1224 -> (tensor(0.9858, device='cuda:0', dtype=torch.float16), 1.95458984375)
Unit 1225 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 1226 -> (tensor(0.9653, device='cuda:0', dtype=torch.float16), 0.017578125)
Unit 1227 -> (tensor(0.9985, device='cuda:0', dtype=torch.float16), 0.39990234375)
Unit 1228 -> (tensor(0.9863, device='cuda:0', dtype=torch.float16), 0.248046875)
Unit 1229 -> (tensor(0.9272, device='cuda:0', dtype=torch.float16), 1.90380859375)
Unit 1230 -> (tensor(0.9497, device='cuda:0', dtype=torch.float16), 0.14013671875)
Unit 1231 -> (tensor(0.8711, device='cuda:0', dtype=torch.float16), 1.60986328125)
Unit 1232 -> (tensor(0.9233, device='cuda:0', dtype=torch.float16), 0.16796875)
Unit 1233 -> (tensor(0.9893, device='cuda:0', dtype=torch.float16), 0.158203125)
Unit 1234 -> (tensor(0.9585, device='cuda:0', dtype=torch.float16), 1.9345703125)
Unit 1235 -> (tensor(0.9644, device='cuda:0', dtype=torch.float16), 0.01904296875)
Unit 1236 -> (tensor(0.9634, device='cuda:0', dtype=torch.float16), 0.13134765625)
Unit 1237 -> (tensor(0.9790, device='cuda:0', dtype=torch.float16), 1.9609375)
Unit 1238 -> (tensor(0.9819, device='cuda:0', dtype=torch.float16), 0.02197265625)
Unit 1239 -> (tensor(0.0290, device='cuda:0', dtype=torch.float16), 1.1824951171875)
Unit 1240 -> (tensor(0.9546, device='cuda:0', dtype=torch.float16), 1.93994140625)
Unit 1241 -> (tensor(0.9678, device='cuda:0', dtype=torch.float16), 0.02685546875)
Unit 1242 -> (tensor(0.9951, device='cuda:0', dtype=torch.float16), 1.168212890625)
Unit 1243 -> (tensor(0.9976, device='cuda:0', dtype=torch.float16), 0.48876953125)
Unit 1244 -> (tensor(0.9360, device='cuda:0', dtype=torch.float16), 1.96875)
Unit 1245 -> (tensor(0.9878, device='cuda:0', dtype=torch.float16), 1.974609375)
Unit 1246 -> (tensor(0.9761, device='cuda:0', dtype=torch.float16), 0.0625)
Unit 1247 -> (tensor(0.9736, device='cuda:0', dtype=torch.float16), 1.98291015625)
Unit 1248 -> (tensor(0.9521, device='cuda:0', dtype=torch.float16), 0.0224609375)
Unit 1249 -> (tensor(0.9634, device='cuda:0', dtype=torch.float16), 1.98828125)
Unit 1250 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
