
Unit 934 -> (tensor(0.7793, device='cuda:0', dtype=torch.float16), 0.3046875)
Unit 935 -> (tensor(0.9775, device='cuda:0', dtype=torch.float16), 1.91845703125)
Unit 936 -> (tensor(0.8657, device='cuda:0', dtype=torch.float16), 0.2255859375)
Unit 937 -> (tensor(0.9326, device='cuda:0', dtype=torch.float16), 1.951171875)
Unit 938 -> (tensor(0.9170, device='cuda:0', dtype=torch.float16), 1.91259765625)
Unit 939 -> (tensor(0.9863, device='cuda:0', dtype=torch.float16), 1.89453125)
Unit 940 -> (tensor(0.9404, device='cuda:0', dtype=torch.float16), 0.02880859375)
Unit 941 -> (tensor(0.9126, device='cuda:0', dtype=torch.float16), 1.95166015625)
Unit 942 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 943 -> (tensor(0.9834, device='cuda:0', dtype=torch.float16), 0.0869140625)
Unit 944 -> (tensor(0.9268, device='cuda:0', dtype=torch.float16), 1.9638671875)
Unit 945 -> (tensor(0.7783, device='cuda:0', dtype=torch.float16), 1.615234375)
Unit 946 -> (tensor(0.9399, device='cuda:0', dtype=torch.float16), 1.94580078125)
Unit 947 -> (tensor(0.9941, device='cuda:0', dtype=torch.float16), 0.8414306640625)
Unit 948 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 949 -> (tensor(0.8506, device='cuda:0', dtype=torch.float16), 0.55908203125)
Unit 950 -> (tensor(0.9502, device='cuda:0', dtype=torch.float16), 1.955078125)
Unit 951 -> (tensor(0.9590, device='cuda:0', dtype=torch.float16), 1.87109375)
Unit 952 -> (tensor(0.9204, device='cuda:0', dtype=torch.float16), 1.9677734375)
Unit 953 -> (tensor(0.9570, device='cuda:0', dtype=torch.float16), 1.93798828125)
Unit 954 -> (tensor(0.9199, device='cuda:0', dtype=torch.float16), 1.91162109375)
Unit 955 -> (tensor(0.9619, device='cuda:0', dtype=torch.float16), 1.90576171875)
Unit 956 -> (tensor(0.9268, device='cuda:0', dtype=torch.float16), 1.9638671875)
Unit 957 -> (tensor(0.9927, device='cuda:0', dtype=torch.float16), 1.65625)
Unit 958 -> (tensor(0.9688, device='cuda:0', dtype=torch.float16), 0.07275390625)
Unit 959 -> (tensor(0.8501, device='cuda:0', dtype=torch.float16), 0.044921875)
Unit 960 -> (tensor(0.9458, device='cuda:0', dtype=torch.float16), 1.9609375)
Unit 961 -> (tensor(0.9253, device='cuda:0', dtype=torch.float16), 0.0634765625)
Unit 962 -> (tensor(0.9814, device='cuda:0', dtype=torch.float16), 1.84521484375)
Unit 963 -> (tensor(0.9478, device='cuda:0', dtype=torch.float16), 1.91357421875)
Unit 964 -> (tensor(0.9336, device='cuda:0', dtype=torch.float16), 1.943359375)
Unit 965 -> (tensor(0.9863, device='cuda:0', dtype=torch.float16), 1.89013671875)
Unit 966 -> (tensor(0.9268, device='cuda:0', dtype=torch.float16), 0.0615234375)
Unit 967 -> (tensor(0.2029, device='cuda:0', dtype=torch.float16), 0.948822021484375)
Unit 968 -> (tensor(0.9355, device='cuda:0', dtype=torch.float16), 0.06396484375)
Unit 969 -> (tensor(0.9697, device='cuda:0', dtype=torch.float16), 0.16796875)
Unit 970 -> (tensor(0.9409, device='cuda:0', dtype=torch.float16), 0.07763671875)
Unit 971 -> (tensor(0.9629, device='cuda:0', dtype=torch.float16), 0.0634765625)
Unit 972 -> (tensor(0.9219, device='cuda:0', dtype=torch.float16), 1.95849609375)
Unit 973 -> (tensor(0.9453, device='cuda:0', dtype=torch.float16), 0.08740234375)
Unit 974 -> (tensor(0.9512, device='cuda:0', dtype=torch.float16), 0.078125)
Unit 975 -> (tensor(0.8794, device='cuda:0', dtype=torch.float16), 0.05615234375)
Unit 976 -> (tensor(0.9385, device='cuda:0', dtype=torch.float16), 1.88232421875)
Unit 977 -> (tensor(0.9341, device='cuda:0', dtype=torch.float16), 1.88720703125)
Unit 978 -> (tensor(0.9521, device='cuda:0', dtype=torch.float16), 0.0634765625)
Unit 979 -> (tensor(0.9805, device='cuda:0', dtype=torch.float16), 1.8818359375)
Unit 980 -> (tensor(0.9312, device='cuda:0', dtype=torch.float16), 1.9765625)
Unit 981 -> (tensor(0.9204, device='cuda:0', dtype=torch.float16), 1.94775390625)
Unit 982 -> (tensor(0.9165, device='cuda:0', dtype=torch.float16), 1.2276611328125)
Unit 983 -> (tensor(0.9326, device='cuda:0', dtype=torch.float16), 0.0380859375)
Unit 984 -> (tensor(0.7607, device='cuda:0', dtype=torch.float16), 1.62109375)
Unit 985 -> (tensor(0.9897, device='cuda:0', dtype=torch.float16), 1.7412109375)
Unit 986 -> (tensor(0.8936, device='cuda:0', dtype=torch.float16), 1.95068359375)
Unit 987 -> (tensor(0.8320, device='cuda:0', dtype=torch.float16), 1.9638671875)
Unit 988 -> (tensor(0.9839, device='cuda:0', dtype=torch.float16), 0.10107421875)
Unit 989 -> (tensor(0.9331, device='cuda:0', dtype=torch.float16), 0.0166015625)
Unit 990 -> (tensor(0.9946, device='cuda:0', dtype=torch.float16), 0.259765625)
Unit 991 -> (tensor(0.9482, device='cuda:0', dtype=torch.float16), 0.41650390625)
Unit 992 -> (tensor(0.9751, device='cuda:0', dtype=torch.float16), 0.09423828125)
Unit 993 -> (tensor(0.9673, device='cuda:0', dtype=torch.float16), 1.947265625)
Unit 994 -> (tensor(0.3665, device='cuda:0', dtype=torch.float16), 0.778564453125)
Unit 995 -> (tensor(0.9683, device='cuda:0', dtype=torch.float16), 1.91650390625)
Unit 996 -> (tensor(0.9883, device='cuda:0', dtype=torch.float16), 0.33251953125)
Unit 997 -> (tensor(0.9424, device='cuda:0', dtype=torch.float16), 1.9599609375)
Unit 998 -> (tensor(0.9692, device='cuda:0', dtype=torch.float16), 0.072265625)
Unit 999 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 1000 -> (tensor(0.9810, device='cuda:0', dtype=torch.float16), 0.15185546875)
Unit 1001 -> (tensor(0.9790, device='cuda:0', dtype=torch.float16), 0.16455078125)
Unit 1002 -> (tensor(0.9307, device='cuda:0', dtype=torch.float16), 0.04736328125)
Unit 1003 -> (tensor(0.9585, device='cuda:0', dtype=torch.float16), 1.9716796875)
Unit 1004 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 1005 -> (tensor(0.9639, device='cuda:0', dtype=torch.float16), 0.1201171875)
Unit 1006 -> (tensor(0.9556, device='cuda:0', dtype=torch.float16), 1.95654296875)
Unit 1007 -> (tensor(0.9160, device='cuda:0', dtype=torch.float16), 1.94580078125)
Unit 1008 -> (tensor(0.9819, device='cuda:0', dtype=torch.float16), 1.8623046875)
Unit 1009 -> (tensor(0.9355, device='cuda:0', dtype=torch.float16), 1.94873046875)
Unit 1010 -> (tensor(0.9375, device='cuda:0', dtype=torch.float16), 0.044921875)
Unit 1011 -> (tensor(0.9185, device='cuda:0', dtype=torch.float16), 0.02197265625)
Unit 1012 -> (tensor(0.9766, device='cuda:0', dtype=torch.float16), 0.080078125)
Unit 1013 -> (tensor(0.9536, device='cuda:0', dtype=torch.float16), 1.87841796875)
Unit 1014 -> (tensor(0.9688, device='cuda:0', dtype=torch.float16), 0.07666015625)
Unit 1015 -> (tensor(0.9399, device='cuda:0', dtype=torch.float16), 0.056640625)
Unit 1016 -> (tensor(0.8062, device='cuda:0', dtype=torch.float16), 0.083984375)
Unit 1017 -> (tensor(0.8887, device='cuda:0', dtype=torch.float16), 1.955078125)
Unit 1018 -> (tensor(0.9624, device='cuda:0', dtype=torch.float16), 0.11962890625)
Unit 1019 -> (tensor(0.9722, device='cuda:0', dtype=torch.float16), 1.92529296875)
Unit 1020 -> (tensor(0.9580, device='cuda:0', dtype=torch.float16), 1.9052734375)
Unit 1021 -> (tensor(0.9893, device='cuda:0', dtype=torch.float16), 0.23876953125)
Unit 1022 -> (tensor(0.9224, device='cuda:0', dtype=torch.float16), 0.03662109375)
Unit 1023 -> (tensor(0.9155, device='cuda:0', dtype=torch.float16), 1.96044921875)
Unit 1024 -> (tensor(0.8970, device='cuda:0', dtype=torch.float16), 0.05078125)
Unit 1025 -> (tensor(0.9722, device='cuda:0', dtype=torch.float16), 1.94677734375)
Unit 1026 -> (tensor(0.9238, device='cuda:0', dtype=torch.float16), 1.94775390625)
Unit 1027 -> (tensor(0.9458, device='cuda:0', dtype=torch.float16), 0.07470703125)
Unit 1028 -> (tensor(0.9087, device='cuda:0', dtype=torch.float16), 0.2431640625)
Unit 1029 -> (tensor(0.9146, device='cuda:0', dtype=torch.float16), 1.89697265625)
Unit 1030 -> (tensor(0.8706, device='cuda:0', dtype=torch.float16), 1.92236328125)
Unit 1031 -> (tensor(0.7891, device='cuda:0', dtype=torch.float16), 1.5361328125)
Unit 1032 -> (tensor(0.9619, device='cuda:0', dtype=torch.float16), 1.94970703125)
Unit 1033 -> (tensor(0.9941, device='cuda:0', dtype=torch.float16), 1.67578125)
Unit 1034 -> (tensor(0.9731, device='cuda:0', dtype=torch.float16), 1.87841796875)
Unit 1035 -> (tensor(0.9390, device='cuda:0', dtype=torch.float16), 1.943359375)
Unit 1036 -> (tensor(0.9438, device='cuda:0', dtype=torch.float16), 1.94189453125)
Unit 1037 -> (tensor(0.9780, device='cuda:0', dtype=torch.float16), 0.1474609375)
Unit 1038 -> (tensor(0.9082, device='cuda:0', dtype=torch.float16), 0.6357421875)
Unit 1039 -> (tensor(0.9810, device='cuda:0', dtype=torch.float16), 1.94482421875)
Unit 1040 -> (tensor(0.9668, device='cuda:0', dtype=torch.float16), 0.0947265625)
Unit 1041 -> (tensor(0.9517, device='cuda:0', dtype=torch.float16), 1.9677734375)
Unit 1042 -> (tensor(0.9951, device='cuda:0', dtype=torch.float16), 0.58447265625)
Unit 1043 -> (tensor(0.9067, device='cuda:0', dtype=torch.float16), 1.97509765625)
Unit 1044 -> (tensor(0.9946, device='cuda:0', dtype=torch.float16), 0.314453125)
Unit 1045 -> (tensor(0.9829, device='cuda:0', dtype=torch.float16), 1.91796875)
Unit 1046 -> (tensor(0.8955, device='cuda:0', dtype=torch.float16), 1.85107421875)
Unit 1047 -> (tensor(0.9370, device='cuda:0', dtype=torch.float16), 0.03173828125)
Unit 1048 -> (tensor(0.8716, device='cuda:0', dtype=torch.float16), 1.9658203125)
Unit 1049 -> (tensor(0.9951, device='cuda:0', dtype=torch.float16), 0.11962890625)
Unit 1050 -> (tensor(0.9126, device='cuda:0', dtype=torch.float16), 0.025390625)
Unit 1051 -> (tensor(0.9688, device='cuda:0', dtype=torch.float16), 1.68603515625)
Unit 1052 -> (tensor(0.9648, device='cuda:0', dtype=torch.float16), 1.93798828125)
Unit 1053 -> (tensor(0.9795, device='cuda:0', dtype=torch.float16), 1.93408203125)
Unit 1054 -> (tensor(0.8940, device='cuda:0', dtype=torch.float16), 1.90576171875)
Unit 1055 -> (tensor(0.9580, device='cuda:0', dtype=torch.float16), 0.0927734375)
Unit 1056 -> (tensor(0.9067, device='cuda:0', dtype=torch.float16), 1.93408203125)
Unit 1057 -> (tensor(0.9170, device='cuda:0', dtype=torch.float16), 1.9580078125)
Unit 1058 -> (tensor(0.9316, device='cuda:0', dtype=torch.float16), 1.96435546875)
Unit 1059 -> (tensor(0.9307, device='cuda:0', dtype=torch.float16), 0.0712890625)
Unit 1060 -> (tensor(0.9722, device='cuda:0', dtype=torch.float16), 1.853515625)
Unit 1061 -> (tensor(0.9062, device='cuda:0', dtype=torch.float16), 0.03271484375)
Unit 1062 -> (tensor(0.9634, device='cuda:0', dtype=torch.float16), 1.8876953125)
Unit 1063 -> (tensor(0.9541, device='cuda:0', dtype=torch.float16), 0.0234375)
Unit 1064 -> (tensor(0.9292, device='cuda:0', dtype=torch.float16), 1.95849609375)
Unit 1065 -> (tensor(0.9092, device='cuda:0', dtype=torch.float16), 1.9521484375)
Unit 1066 -> (tensor(0.9482, device='cuda:0', dtype=torch.float16), 0.2216796875)
Unit 1067 -> (tensor(0.9297, device='cuda:0', dtype=torch.float16), 1.9365234375)
Unit 1068 -> (tensor(0.9653, device='cuda:0', dtype=torch.float16), 0.103515625)
Unit 1069 -> (tensor(0.9585, device='cuda:0', dtype=torch.float16), 1.95458984375)
Unit 1070 -> (tensor(0.9292, device='cuda:0', dtype=torch.float16), 1.96337890625)
Unit 1071 -> (tensor(0.9170, device='cuda:0', dtype=torch.float16), 1.95458984375)
Unit 1072 -> (tensor(0.8452, device='cuda:0', dtype=torch.float16), 1.91650390625)
Unit 1073 -> (tensor(0.9819, device='cuda:0', dtype=torch.float16), 0.1279296875)
Unit 1074 -> (tensor(0.8750, device='cuda:0', dtype=torch.float16), 1.9619140625)
Unit 1075 -> (tensor(0.9707, device='cuda:0', dtype=torch.float16), 1.859375)
Unit 1076 -> (tensor(0.8462, device='cuda:0', dtype=torch.float16), 0.0595703125)
Unit 1077 -> (tensor(0.9927, device='cuda:0', dtype=torch.float16), 0.2763671875)
Unit 1078 -> (tensor(0.9902, device='cuda:0', dtype=torch.float16), 0.2021484375)
Unit 1079 -> (tensor(0.9634, device='cuda:0', dtype=torch.float16), 1.85302734375)
Unit 1080 -> (tensor(0.9482, device='cuda:0', dtype=torch.float16), 0.07763671875)
Unit 1081 -> (tensor(0.9224, device='cuda:0', dtype=torch.float16), 1.927734375)
Unit 1082 -> (tensor(0.9692, device='cuda:0', dtype=torch.float16), 0.06982421875)
Unit 1083 -> (tensor(0.9595, device='cuda:0', dtype=torch.float16), 0.05859375)
Unit 1084 -> (tensor(0.9829, device='cuda:0', dtype=torch.float16), 1.7978515625)
Unit 1085 -> (tensor(0.8130, device='cuda:0', dtype=torch.float16), 1.595703125)
Unit 1086 -> (tensor(0.9297, device='cuda:0', dtype=torch.float16), 0.240234375)
Unit 1087 -> (tensor(0.9927, device='cuda:0', dtype=torch.float16), 1.09649658203125)
Unit 1088 -> (tensor(0.8467, device='cuda:0', dtype=torch.float16), 1.93310546875)
Unit 1089 -> (tensor(0.9648, device='cuda:0', dtype=torch.float16), 1.890625)
Unit 1090 -> (tensor(0.9238, device='cuda:0', dtype=torch.float16), 1.95556640625)
Unit 1091 -> (tensor(0.9771, device='cuda:0', dtype=torch.float16), 0.08251953125)
Unit 1092 -> (tensor(0.9746, device='cuda:0', dtype=torch.float16), 0.20166015625)
Unit 1093 -> (tensor(0.8789, device='cuda:0', dtype=torch.float16), 1.9765625)
Unit 1094 -> (tensor(0.9951, device='cuda:0', dtype=torch.float16), 0.12060546875)
Unit 1095 -> (tensor(0.9946, device='cuda:0', dtype=torch.float16), 1.74755859375)
Unit 1096 -> (tensor(0.9590, device='cuda:0', dtype=torch.float16), 1.9365234375)
Unit 1097 -> (tensor(0.9961, device='cuda:0', dtype=torch.float16), 1.07098388671875)
Unit 1098 -> (tensor(0.9307, device='cuda:0', dtype=torch.float16), 0.068359375)
Unit 1099 -> (tensor(0.8843, device='cuda:0', dtype=torch.float16), 0.068359375)
Unit 1100 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 1101 -> (tensor(0.9365, device='cuda:0', dtype=torch.float16), 1.982421875)
Unit 1102 -> (tensor(0.9014, device='cuda:0', dtype=torch.float16), 1.72216796875)
Unit 1103 -> (tensor(0.8945, device='cuda:0', dtype=torch.float16), 0.173828125)
Unit 1104 -> (tensor(0.9243, device='cuda:0', dtype=torch.float16), 0.083984375)
Unit 1105 -> (tensor(0.9922, device='cuda:0', dtype=torch.float16), 0.240234375)
Unit 1106 -> (tensor(0.9814, device='cuda:0', dtype=torch.float16), 0.42138671875)
Unit 1107 -> (tensor(0.8232, device='cuda:0', dtype=torch.float16), 1.599609375)
Unit 1108 -> (tensor(0.9048, device='cuda:0', dtype=torch.float16), 0.02978515625)
Unit 1109 -> (tensor(0.9517, device='cuda:0', dtype=torch.float16), 1.9580078125)
Unit 1110 -> (tensor(0.9771, device='cuda:0', dtype=torch.float16), 1.96484375)
Unit 1111 -> (tensor(0.9595, device='cuda:0', dtype=torch.float16), 1.9580078125)
Unit 1112 -> (tensor(0.9707, device='cuda:0', dtype=torch.float16), 1.900390625)
Unit 1113 -> (tensor(0.9663, device='cuda:0', dtype=torch.float16), 1.931640625)
Unit 1114 -> (tensor(0.9927, device='cuda:0', dtype=torch.float16), 1.78076171875)
Unit 1115 -> (tensor(0.9487, device='cuda:0', dtype=torch.float16), 1.97412109375)
Unit 1116 -> (tensor(0.9956, device='cuda:0', dtype=torch.float16), 0.7991943359375)
Unit 1117 -> (tensor(0.9331, device='cuda:0', dtype=torch.float16), 0.02734375)
Unit 1118 -> (tensor(0.9224, device='cuda:0', dtype=torch.float16), 0.04296875)
Unit 1119 -> (tensor(0.8125, device='cuda:0', dtype=torch.float16), 0.06640625)
Unit 1120 -> (tensor(0.8779, device='cuda:0', dtype=torch.float16), 0.03125)
Unit 1121 -> (tensor(0.9458, device='cuda:0', dtype=torch.float16), 0.0556640625)
Unit 1122 -> (tensor(0.9312, device='cuda:0', dtype=torch.float16), 1.8896484375)
Unit 1123 -> (tensor(0.9946, device='cuda:0', dtype=torch.float16), 1.8544921875)
Unit 1124 -> (tensor(0.9487, device='cuda:0', dtype=torch.float16), 1.962890625)
Unit 1125 -> (tensor(0.9189, device='cuda:0', dtype=torch.float16), 1.970703125)
Unit 1126 -> (tensor(0.9634, device='cuda:0', dtype=torch.float16), 1.90234375)
Unit 1127 -> (tensor(0.9170, device='cuda:0', dtype=torch.float16), 1.82470703125)
Unit 1128 -> (tensor(0.9644, device='cuda:0', dtype=torch.float16), 0.3720703125)
Unit 1129 -> (tensor(0.9819, device='cuda:0', dtype=torch.float16), 0.08203125)
Unit 1130 -> (tensor(0.8833, device='cuda:0', dtype=torch.float16), 0.02392578125)
Unit 1131 -> (tensor(0.9604, device='cuda:0', dtype=torch.float16), 0.095703125)
Unit 1132 -> (tensor(0.9443, device='cuda:0', dtype=torch.float16), 1.96875)
Unit 1133 -> (tensor(0.9087, device='cuda:0', dtype=torch.float16), 1.9501953125)
Unit 1134 -> (tensor(0.9692, device='cuda:0', dtype=torch.float16), 1.9658203125)
Unit 1135 -> (tensor(0.9785, device='cuda:0', dtype=torch.float16), 1.95703125)
Unit 1136 -> (tensor(0.9600, device='cuda:0', dtype=torch.float16), 0.03955078125)
Unit 1137 -> (tensor(0.9648, device='cuda:0', dtype=torch.float16), 1.97607421875)
Unit 1138 -> (tensor(0.8252, device='cuda:0', dtype=torch.float16), 1.75)
Unit 1139 -> (tensor(0.9927, device='cuda:0', dtype=torch.float16), 0.287109375)
Unit 1140 -> (tensor(0.8164, device='cuda:0', dtype=torch.float16), 1.8193359375)
Unit 1141 -> (tensor(0.9653, device='cuda:0', dtype=torch.float16), 1.94384765625)
Unit 1142 -> (tensor(0.9805, device='cuda:0', dtype=torch.float16), 1.74658203125)
Unit 1143 -> (tensor(0.4993, device='cuda:0', dtype=torch.float16), 0.9809417724609375)
Unit 1144 -> (tensor(0.9619, device='cuda:0', dtype=torch.float16), 0.08984375)
Unit 1145 -> (tensor(0.9658, device='cuda:0', dtype=torch.float16), 1.9169921875)
Unit 1146 -> (tensor(0.9810, device='cuda:0', dtype=torch.float16), 0.1416015625)
Unit 1147 -> (tensor(0.8999, device='cuda:0', dtype=torch.float16), 0.03125)
Unit 1148 -> (tensor(0.9316, device='cuda:0', dtype=torch.float16), 0.0830078125)
Unit 1149 -> (tensor(0.9849, device='cuda:0', dtype=torch.float16), 1.91064453125)
Unit 1150 -> (tensor(0.9248, device='cuda:0', dtype=torch.float16), 0.080078125)
Unit 1151 -> (tensor(0.9604, device='cuda:0', dtype=torch.float16), 1.95654296875)
Unit 1152 -> (tensor(0.5112, device='cuda:0', dtype=torch.float16), 1.1788330078125)
Unit 1153 -> (tensor(0.9214, device='cuda:0', dtype=torch.float16), 0.04541015625)
Unit 1154 -> (tensor(0.9805, device='cuda:0', dtype=torch.float16), 0.1572265625)
Unit 1155 -> (tensor(0.9478, device='cuda:0', dtype=torch.float16), 0.08447265625)
Unit 1156 -> (tensor(0.9517, device='cuda:0', dtype=torch.float16), 1.91455078125)
Unit 1157 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 1158 -> (tensor(0.9634, device='cuda:0', dtype=torch.float16), 0.05029296875)
Unit 1159 -> (tensor(0.9243, device='cuda:0', dtype=torch.float16), 0.0185546875)
Unit 1160 -> (tensor(0.8760, device='cuda:0', dtype=torch.float16), 0.1123046875)
Unit 1161 -> (tensor(0.9316, device='cuda:0', dtype=torch.float16), 0.1484375)
Unit 1162 -> (tensor(0.8989, device='cuda:0', dtype=torch.float16), 0.0478515625)
Unit 1163 -> (tensor(0.9111, device='cuda:0', dtype=torch.float16), 1.91357421875)
Unit 1164 -> (tensor(0.9858, device='cuda:0', dtype=torch.float16), 0.18505859375)
Unit 1165 -> (tensor(0.9570, device='cuda:0', dtype=torch.float16), 1.935546875)
Unit 1166 -> (tensor(0.9399, device='cuda:0', dtype=torch.float16), 0.06005859375)
Unit 1167 -> (tensor(0.9258, device='cuda:0', dtype=torch.float16), 0.171875)
Unit 1168 -> (tensor(0.9707, device='cuda:0', dtype=torch.float16), 1.861328125)
Unit 1169 -> (tensor(0.9380, device='cuda:0', dtype=torch.float16), 0.0986328125)
Unit 1170 -> (tensor(0.9888, device='cuda:0', dtype=torch.float16), 0.26513671875)
Unit 1171 -> (tensor(0.9194, device='cuda:0', dtype=torch.float16), 0.02880859375)
Unit 1172 -> (tensor(0.9551, device='cuda:0', dtype=torch.float16), 0.06787109375)
Unit 1173 -> (tensor(0.9927, device='cuda:0', dtype=torch.float16), 1.71630859375)
Unit 1174 -> (tensor(0.9604, device='cuda:0', dtype=torch.float16), 1.953125)
Unit 1175 -> (tensor(0.9629, device='cuda:0', dtype=torch.float16), 1.9736328125)
Unit 1176 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 1177 -> (tensor(0.9546, device='cuda:0', dtype=torch.float16), 0.04296875)
Unit 1178 -> (tensor(0.7778, device='cuda:0', dtype=torch.float16), 1.9306640625)
Unit 1179 -> (tensor(0.9736, device='cuda:0', dtype=torch.float16), 0.10205078125)
Unit 1180 -> (tensor(0.9883, device='cuda:0', dtype=torch.float16), 0.0927734375)
Unit 1181 -> (tensor(0.8999, device='cuda:0', dtype=torch.float16), 0.03466796875)
Unit 1182 -> (tensor(0.9458, device='cuda:0', dtype=torch.float16), 1.912109375)
Unit 1183 -> (tensor(0.9678, device='cuda:0', dtype=torch.float16), 0.05126953125)
Unit 1184 -> (tensor(0.9351, device='cuda:0', dtype=torch.float16), 1.9482421875)
Unit 1185 -> (tensor(0.9370, device='cuda:0', dtype=torch.float16), 0.19482421875)
Unit 1186 -> (tensor(0.9639, device='cuda:0', dtype=torch.float16), 0.21630859375)
Unit 1187 -> (tensor(0.9478, device='cuda:0', dtype=torch.float16), 1.94140625)
Unit 1188 -> (tensor(0.9946, device='cuda:0', dtype=torch.float16), 0.111328125)
Unit 1189 -> (tensor(0.9463, device='cuda:0', dtype=torch.float16), 1.89208984375)
Unit 1190 -> (tensor(0.9175, device='cuda:0', dtype=torch.float16), 1.93359375)
Unit 1191 -> (tensor(0.9043, device='cuda:0', dtype=torch.float16), 1.9228515625)
Unit 1192 -> (tensor(0.9966, device='cuda:0', dtype=torch.float16), 0.86376953125)
Unit 1193 -> (tensor(0.8721, device='cuda:0', dtype=torch.float16), 1.9091796875)
Unit 1194 -> (tensor(0.9316, device='cuda:0', dtype=torch.float16), 0.0595703125)
Unit 1195 -> (tensor(0.9600, device='cuda:0', dtype=torch.float16), 1.95654296875)
Unit 1196 -> (tensor(0.9712, device='cuda:0', dtype=torch.float16), 0.0498046875)
Unit 1197 -> (tensor(0.9551, device='cuda:0', dtype=torch.float16), 0.05712890625)
Unit 1198 -> (tensor(0.9932, device='cuda:0', dtype=torch.float16), 1.6640625)
Unit 1199 -> (tensor(0.9546, device='cuda:0', dtype=torch.float16), 0.05517578125)
Unit 1200 -> (tensor(0.9463, device='cuda:0', dtype=torch.float16), 0.10400390625)
Unit 1201 -> (tensor(0.9858, device='cuda:0', dtype=torch.float16), 1.7587890625)
Unit 1202 -> (tensor(0.9570, device='cuda:0', dtype=torch.float16), 0.0458984375)
Unit 1203 -> (tensor(0.9668, device='cuda:0', dtype=torch.float16), 0.0615234375)
Unit 1204 -> (tensor(0.8779, device='cuda:0', dtype=torch.float16), 1.97900390625)
Unit 1205 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 1206 -> (tensor(0.9702, device='cuda:0', dtype=torch.float16), 1.71435546875)
Unit 1207 -> (tensor(0.9629, device='cuda:0', dtype=torch.float16), 0.0791015625)
Unit 1208 -> (tensor(0.9766, device='cuda:0', dtype=torch.float16), 0.04833984375)
Unit 1209 -> (tensor(0., device='cuda:0', dtype=torch.float16), nan)
Unit 1210 -> (tensor(0.9126, device='cuda:0', dtype=torch.float16), 0.400390625)
Unit 1211 -> (tensor(0.9521, device='cuda:0', dtype=torch.float16), 1.94873046875)
Unit 1212 -> (tensor(0.8965, device='cuda:0', dtype=torch.float16), 1.92919921875)
Unit 1213 -> (tensor(0.9639, device='cuda:0', dtype=torch.float16), 1.9716796875)
Unit 1214 -> (tensor(0.8525, device='cuda:0', dtype=torch.float16), 0.0419921875)
Unit 1215 -> (tensor(0.4456, device='cuda:0', dtype=torch.float16), 0.757080078125)
Unit 1216 -> (tensor(0.9204, device='cuda:0', dtype=torch.float16), 1.9501953125)
Unit 1217 -> (tensor(0.9614, device='cuda:0', dtype=torch.float16), 0.1455078125)
Unit 1218 -> (tensor(0.9062, device='cuda:0', dtype=torch.float16), 1.94482421875)
Unit 1219 -> (tensor(0.9512, device='cuda:0', dtype=torch.float16), 0.12744140625)
Unit 1220 -> (tensor(0.9604, device='cuda:0', dtype=torch.float16), 0.04541015625)
Unit 1221 -> (tensor(0.9424, device='cuda:0', dtype=torch.float16), 1.9208984375)
Unit 1222 -> (tensor(0.9800, device='cuda:0', dtype=torch.float16), 1.81982421875)
Unit 1223 -> (tensor(0.9541, device='cuda:0', dtype=torch.float16), 0.05224609375)
Unit 1224 -> (tensor(0.9565, device='cuda:0', dtype=torch.float16), 0.04931640625)
Unit 1225 -> (tensor(0.8740, device='cuda:0', dtype=torch.float16), 0.39892578125)
Unit 1226 -> (tensor(0.9004, device='cuda:0', dtype=torch.float16), 1.95947265625)
Unit 1227 -> (tensor(0.9014, device='cuda:0', dtype=torch.float16), 1.94140625)
Unit 1228 -> (tensor(0.9204, device='cuda:0', dtype=torch.float16), 1.92431640625)
Unit 1229 -> (tensor(0.9004, device='cuda:0', dtype=torch.float16), 0.03564453125)
Unit 1230 -> (tensor(0.9204, device='cuda:0', dtype=torch.float16), 1.97119140625)
Unit 1231 -> (tensor(0.0615, device='cuda:0', dtype=torch.float16), 0.950164794921875)
Unit 1232 -> (tensor(0.9541, device='cuda:0', dtype=torch.float16), 1.9111328125)
Unit 1233 -> (tensor(0.9502, device='cuda:0', dtype=torch.float16), 0.13427734375)
Unit 1234 -> (tensor(0.9263, device='cuda:0', dtype=torch.float16), 0.10107421875)
Unit 1235 -> (tensor(0.9644, device='cuda:0', dtype=torch.float16), 1.9169921875)
Unit 1236 -> (tensor(0.8799, device='cuda:0', dtype=torch.float16), 1.873046875)
Unit 1237 -> (tensor(0.9829, device='cuda:0', dtype=torch.float16), 0.15673828125)
Unit 1238 -> (tensor(0.9067, device='cuda:0', dtype=torch.float16), 1.91943359375)
Unit 1239 -> (tensor(0.9409, device='cuda:0', dtype=torch.float16), 0.02880859375)
Unit 1240 -> (tensor(0.9653, device='cuda:0', dtype=torch.float16), 0.22119140625)
Unit 1241 -> (tensor(0.9858, device='cuda:0', dtype=torch.float16), 1.89501953125)
Unit 1242 -> (tensor(0.9292, device='cuda:0', dtype=torch.float16), 0.06005859375)
